Date,Open,High,Low,Close,Volume
04/17/2019,58.44,59.59,58.12,58.56,"38,788,449"
04/16/2019,56.66,57.47,56.07,56.71,"30,301,930"
04/15/2019,56.46,56.56,55.92,56.28,"11,676,910"
04/12/2019,56.21,56.49,55.84,56.42,"12,910,190"
04/11/2019,55.76,56.07,55.63,55.8,"10,845,820"
04/10/2019,55.32,55.86,55.32,55.75,"13,084,040"
04/09/2019,55.35,55.43,54.9,55.32,"13,339,680"
04/08/2019,55.28,55.74,55.2,55.68,"11,758,820"
04/05/2019,55.75,55.95,54.87,55.6,"19,268,400"
04/04/2019,55.27,56.14,55.27,55.92,"16,520,449"
04/03/2019,55.03,55.99,54.89,55.48,"24,552,840"
04/02/2019,54.53,54.8,54.23,54.36,"13,704,510"
04/01/2019,54.34,54.57,54.1,54.51,"17,830,439"
03/29/2019,53.8,54.04,53.48,53.7,"18,736,070"
03/28/2019,53.25,53.44,52.77,53.11,"13,607,890"
03/27/2019,53.59,53.86,52.94,53.16,"19,655,971"
03/26/2019,53.32,53.77,53.04,53.44,"17,724,350"
03/25/2019,52.97,53.55,52.38,52.78,"16,971,410"
03/22/2019,54.4,54.62,53.21,53.26,"21,438,439"
03/21/2019,53.92,54.99,53.84,54.64,"19,127,221"
03/20/2019,54.06,54.4,53.61,53.82,"24,325,279"
03/19/2019,54.47,54.65,54.0,54.17,"18,274,770"
03/18/2019,54.42,54.51,53.87,54.1,"16,273,990"
03/15/2019,53.68,54.69,53.68,54.33,"46,485,238"
03/14/2019,54.3,54.45,53.33,53.44,"26,647,061"
03/13/2019,54.0,54.57,53.65,54.37,"25,522,311"
03/12/2019,53.34,53.96,53.18,53.57,"20,782,080"
03/11/2019,52.88,53.65,52.57,53.35,"18,962,949"
03/08/2019,51.97,52.56,51.7,52.48,"16,793,891"
03/07/2019,52.77,52.99,52.36,52.6,"17,803,410"
03/06/2019,53.63,53.65,52.94,52.95,"14,740,530"
03/05/2019,53.85,53.99,53.11,53.68,"21,057,750"
03/04/2019,53.75,54.1,53.21,53.94,"21,706,141"
03/01/2019,53.44,53.68,52.89,53.3,"18,359,330"
02/28/2019,52.92,53.18,52.81,52.96,"18,388,820"
02/27/2019,52.76,53.38,52.51,53.24,"17,590,311"
02/26/2019,53.01,53.37,52.91,53.23,"16,082,210"
02/25/2019,53.06,53.61,52.86,53.1,"20,711,750"
02/22/2019,52.7,52.98,52.06,52.49,"31,934,150"
02/21/2019,51.32,51.84,51.21,51.41,"16,162,140"
02/20/2019,51.63,51.73,51.06,51.39,"21,607,730"
02/19/2019,51.35,51.71,51.34,51.4,"15,611,770"
02/15/2019,51.25,51.67,51.09,51.66,"22,520,359"
02/14/2019,50.41,51.04,50.35,50.81,"17,545,369"
02/13/2019,50.13,50.81,50.0,50.47,"17,712,779"
02/12/2019,49.36,50.14,49.27,50.01,"18,050,061"
02/11/2019,49.02,49.32,48.58,48.77,"18,004,090"
02/08/2019,48.77,49.02,48.01,48.84,"18,851,211"
02/07/2019,49.5,49.85,48.68,49.23,"27,825,881"
02/06/2019,49.95,50.64,49.82,49.9,"21,647,840"
02/05/2019,49.18,50.72,49.18,50.01,"31,641,570"
02/04/2019,48.62,49.24,48.24,49.22,"20,905,010"
02/01/2019,47.06,49.05,47.01,48.73,"37,442,930"
01/31/2019,46.7,47.18,46.1,47.12,"43,051,312"
01/30/2019,46.68,47.68,46.45,47.54,"26,931,680"
01/29/2019,46.78,46.97,46.33,46.54,"20,988,340"
01/28/2019,46.13,46.73,46.05,46.71,"35,928,699"
01/25/2019,46.85,47.43,45.75,47.04,"86,471,852"
01/24/2019,48.7,50.04,48.6,49.76,"50,578,273"
01/23/2019,48.41,48.8,47.52,47.94,"18,960,711"
01/22/2019,48.96,48.98,47.87,48.27,"25,940,721"
01/18/2019,49.11,49.38,48.69,49.19,"29,874,320"
01/17/2019,48.0,48.84,47.91,48.47,"17,448,660"
01/16/2019,48.6,48.89,48.08,48.13,"19,057,711"
01/15/2019,48.71,49.13,48.44,48.6,"22,480,820"
01/14/2019,48.46,48.83,48.3,48.35,"19,193,910"
01/11/2019,48.1,49.29,48.05,48.93,"21,751,289"
01/10/2019,47.75,48.65,47.41,48.56,"27,202,580"
01/09/2019,47.96,48.57,47.78,48.01,"22,554,529"
01/08/2019,47.8,48.03,46.78,47.74,"22,749,211"
01/07/2019,47.1,48.0,46.75,47.44,"22,736,801"
01/04/2019,45.84,47.57,45.54,47.22,"35,447,289"
01/03/2019,46.15,46.28,44.39,44.49,"32,267,301"
01/02/2019,45.96,47.47,45.77,47.08,"18,774,570"
12/31/2018,47.09,47.48,46.55,46.93,"20,490,410"
12/28/2018,46.51,47.74,46.3,46.75,"24,729,699"
12/27/2018,45.62,46.38,44.67,46.36,"29,970,730"
12/26/2018,44.0,46.2,43.51,46.19,"28,677,631"
12/24/2018,44.63,45.17,43.54,43.59,"19,241,561"
12/21/2018,45.75,46.65,44.8,44.84,"52,767,738"
12/20/2018,45.41,46.31,45.01,45.54,"37,750,953"
12/19/2018,47.49,47.73,45.38,45.57,"39,717,559"
12/18/2018,47.47,48.45,47.36,47.74,"29,014,289"
12/17/2018,47.86,48.41,46.66,47.08,"26,598,680"
12/14/2018,47.89,48.76,47.85,47.86,"26,372,080"
12/13/2018,48.26,48.58,47.86,48.29,"19,525,961"
12/12/2018,48.58,48.64,47.41,47.83,"31,305,051"
12/11/2018,47.9,48.59,47.13,47.38,"23,850,961"
12/10/2018,46.28,47.46,46.01,47.21,"23,289,000"
12/07/2018,47.94,48.06,46.23,46.24,"34,016,379"
12/06/2018,46.8,48.39,46.52,48.37,"31,661,750"
12/04/2018,49.52,49.6,47.68,47.75,"35,397,719"
12/03/2018,50.0,50.5,49.53,50.13,"30,866,820"
11/30/2018,47.95,49.32,47.56,49.31,"43,312,602"
11/29/2018,48.49,48.56,47.63,47.7,"23,592,510"
11/28/2018,47.94,48.88,47.65,48.86,"28,003,221"
11/27/2018,46.94,48.22,46.59,48.07,"27,621,029"
11/26/2018,47.27,47.46,46.7,47.45,"20,723,039"
11/23/2018,46.69,47.07,46.52,46.54,"8,906,879"
11/21/2018,47.85,47.88,47.02,47.03,"19,011,439"
11/20/2018,47.4,48.12,47.09,47.39,"29,200,850"
11/19/2018,48.61,49.15,47.78,48.0,"26,859,029"
11/16/2018,47.77,49.05,47.69,48.83,"31,670,570"
11/15/2018,47.01,48.24,46.72,48.11,"29,580,990"
11/14/2018,47.85,47.97,46.89,47.09,"25,632,730"
11/13/2018,46.99,48.25,46.99,47.39,"29,315,920"
11/12/2018,47.71,47.8,46.6,46.65,"24,412,840"
11/09/2018,48.79,49.03,47.87,48.11,"21,761,449"
11/08/2018,48.49,49.29,48.46,48.99,"26,581,740"
11/07/2018,47.63,48.75,47.59,48.72,"29,913,189"
11/06/2018,47.8,47.92,47.03,47.25,"23,839,580"
11/05/2018,47.34,48.25,46.92,47.97,"23,751,221"
11/02/2018,48.13,48.25,46.75,47.11,"30,759,789"
11/01/2018,46.95,48.47,46.86,48.22,"28,335,330"
10/31/2018,48.29,48.56,46.83,46.88,"33,369,090"
10/30/2018,45.53,47.88,45.46,47.76,"43,975,207"
10/29/2018,46.5,46.75,44.44,45.4,"35,732,219"
10/26/2018,45.59,46.44,44.7,45.69,"67,280,359"
10/25/2018,43.54,44.94,43.28,44.31,"48,255,281"
10/24/2018,44.16,44.36,42.36,42.42,"33,631,801"
10/23/2018,44.18,45.09,43.91,44.5,"38,590,352"
10/22/2018,44.5,45.34,44.1,45.01,"34,508,832"
10/19/2018,45.02,45.18,43.86,44.0,"28,368,510"
10/18/2018,45.65,45.75,44.83,44.97,"26,638,830"
10/17/2018,46.0,46.33,45.54,45.89,"23,124,369"
10/16/2018,44.9,46.01,44.83,45.94,"21,471,980"
10/15/2018,44.63,45.14,44.44,44.53,"21,632,949"
10/12/2018,45.27,45.34,44.23,44.88,"32,087,391"
10/11/2018,45.15,45.61,43.73,44.23,"43,648,820"
10/10/2018,46.06,46.12,44.8,44.8,"43,109,488"
10/09/2018,47.18,47.62,46.54,46.55,"23,285,711"
10/08/2018,46.96,47.35,46.52,47.03,"19,376,820"
10/05/2018,48.23,48.34,46.66,47.03,"28,901,449"
10/04/2018,48.84,48.86,47.62,48.13,"30,108,250"
10/03/2018,48.62,49.72,48.56,48.76,"39,211,953"
10/02/2018,47.51,48.88,47.32,48.1,"42,121,090"
10/01/2018,46.79,47.22,46.2,46.45,"23,797,631"
09/28/2018,45.62,47.75,45.46,47.29,"46,223,461"
09/27/2018,45.91,46.17,45.73,45.88,"15,415,540"
09/26/2018,46.04,46.3,45.58,45.7,"23,957,660"
09/25/2018,46.22,46.39,45.8,45.91,"23,389,869"
09/24/2018,46.31,47.0,46.15,46.91,"17,846,990"
09/21/2018,47.12,47.42,46.37,46.66,"52,650,602"
09/20/2018,46.78,47.36,46.52,47.2,"21,999,270"
09/19/2018,46.09,46.44,45.89,46.15,"15,918,910"
09/18/2018,45.58,46.53,45.41,46.1,"20,528,080"
09/17/2018,45.29,45.9,45.19,45.42,"17,603,170"
09/14/2018,45.78,45.97,45.35,45.54,"22,998,670"
09/13/2018,45.68,45.85,45.11,45.57,"18,657,119"
09/12/2018,44.56,44.98,44.06,44.93,"29,778,721"
09/11/2018,46.0,46.03,44.89,44.93,"32,455,320"
09/10/2018,46.56,46.76,46.23,46.3,"21,522,359"
09/07/2018,46.91,47.48,46.36,46.45,"25,958,350"
09/06/2018,47.76,47.96,47.21,47.26,"19,318,131"
09/05/2018,47.75,48.12,47.47,47.72,"20,857,150"
09/04/2018,48.38,48.43,47.56,47.96,"15,682,890"
08/31/2018,47.96,48.56,47.92,48.43,"16,483,980"
08/30/2018,48.52,48.83,48.09,48.24,"16,418,811"
08/29/2018,48.7,48.86,48.4,48.75,"13,479,100"
08/28/2018,48.55,48.79,48.31,48.57,"13,472,430"
08/27/2018,48.0,48.39,47.63,48.35,"17,170,260"
08/24/2018,47.29,47.89,47.08,47.66,"18,214,711"
08/23/2018,46.86,47.17,46.71,46.98,"31,343,211"
08/22/2018,47.25,47.35,46.92,47.05,"23,182,490"
08/21/2018,46.66,47.85,46.64,47.62,"19,254,340"
08/20/2018,47.05,47.12,46.19,46.5,"24,334,039"
08/17/2018,47.0,47.39,46.33,47.1,"26,381,990"
08/16/2018,47.75,47.95,47.05,47.17,"24,358,039"
08/15/2018,47.78,48.0,46.9,47.46,"26,739,869"
08/14/2018,48.67,48.76,47.65,48.12,"23,061,590"
08/13/2018,48.92,49.24,48.38,48.45,"17,070,590"
08/10/2018,48.51,49.17,48.3,48.85,"28,712,391"
08/09/2018,49.86,50.6,49.72,50.14,"23,795,631"
08/08/2018,49.6,50.13,49.44,49.96,"21,997,840"
08/07/2018,49.43,49.83,49.41,49.7,"28,322,711"
08/06/2018,48.77,49.31,48.32,49.3,"26,669,010"
08/03/2018,49.5,49.78,49.17,49.63,"22,008,160"
08/02/2018,48.5,49.52,48.2,49.48,"26,452,490"
08/01/2018,48.06,48.91,48.0,48.81,"28,060,680"
07/31/2018,48.24,48.68,47.69,48.1,"36,581,199"
07/30/2018,47.63,47.99,46.43,47.69,"35,696,566"
07/27/2018,48.76,49.2,47.48,47.68,"67,816,656"
07/26/2018,52.45,53.18,51.87,52.16,"28,282,480"
07/25/2018,52.21,52.45,51.09,52.43,"19,892,990"
07/24/2018,52.76,53.3,52.08,52.18,"17,788,680"
07/23/2018,51.77,52.5,51.33,52.31,"15,945,470"
07/20/2018,51.83,52.07,51.33,51.91,"17,387,551"
07/19/2018,51.6,52.01,51.05,51.98,"15,954,640"
07/18/2018,51.87,51.97,51.47,51.72,"14,649,020"
07/17/2018,51.05,51.88,51.01,51.75,"15,754,470"
07/16/2018,52.15,52.32,51.87,52.01,"15,951,550"
07/13/2018,52.4,52.42,51.76,52.22,"13,750,260"
07/12/2018,52.05,52.48,51.73,52.35,"20,292,711"
07/11/2018,51.69,51.87,51.19,51.2,"18,665,551"
07/10/2018,52.1,52.26,51.84,52.16,"17,362,900"
07/09/2018,51.64,51.89,51.0,51.86,"21,361,609"
07/06/2018,50.77,51.5,50.4,51.37,"19,968,051"
07/05/2018,49.98,50.96,49.75,50.75,"26,163,529"
07/03/2018,50.58,50.86,49.43,49.47,"16,327,900"
07/02/2018,49.04,50.27,48.83,50.2,"23,755,551"
06/29/2018,49.53,50.11,49.5,49.71,"28,906,520"
06/28/2018,48.58,49.49,48.5,49.25,"29,055,689"
06/27/2018,49.34,50.06,48.75,48.76,"33,338,801"
06/26/2018,49.95,50.41,49.36,49.67,"37,543,000"
06/25/2018,51.17,51.75,49.91,50.71,"45,356,473"
06/22/2018,52.62,53.09,52.3,52.5,"34,682,070"
06/21/2018,54.38,54.53,51.94,52.19,"44,435,559"
06/20/2018,53.19,53.75,52.69,53.46,"21,403,039"
06/19/2018,52.14,52.95,51.88,52.93,"31,780,850"
06/18/2018,54.3,54.3,52.34,53.22,"40,764,441"
06/15/2018,55.17,55.38,54.58,55.11,"39,194,688"
06/14/2018,55.45,55.86,55.18,55.54,"23,419,830"
06/13/2018,54.98,55.7,54.91,55.03,"22,631,439"
06/12/2018,54.87,55.03,54.22,54.82,"23,294,939"
06/11/2018,54.8,55.09,54.26,54.52,"25,752,359"
06/08/2018,55.56,55.7,54.66,55.05,"30,822,850"
06/07/2018,56.92,57.0,55.62,55.88,"27,596,109"
06/06/2018,56.53,57.06,56.08,57.03,"22,955,359"
06/05/2018,56.9,57.12,56.22,56.53,"21,687,020"
06/04/2018,57.01,57.6,56.78,56.83,"22,538,051"
06/01/2018,55.84,57.1,55.8,57.08,"31,183,170"
05/31/2018,55.67,55.86,55.06,55.2,"30,962,109"
05/30/2018,55.89,56.2,55.62,55.68,"24,711,520"
05/29/2018,55.12,55.81,54.81,55.32,"24,253,510"
05/25/2018,54.8,55.5,54.54,55.44,"18,549,990"
05/24/2018,55.18,55.3,54.13,54.75,"19,667,100"
05/23/2018,54.0,55.23,53.84,55.21,"20,555,430"
05/22/2018,54.73,55.05,54.05,54.45,"19,009,590"
05/21/2018,54.36,55.22,53.86,54.32,"25,367,381"
05/18/2018,54.53,54.54,53.47,53.5,"23,679,939"
05/17/2018,54.55,55.44,54.42,54.81,"16,872,600"
05/16/2018,54.17,54.7,53.96,54.64,"16,260,460"
05/15/2018,54.58,54.75,53.56,53.92,"21,712,650"
05/14/2018,54.77,55.24,54.74,54.9,"21,878,199"
05/11/2018,54.62,55.19,54.43,54.67,"15,405,000"
05/10/2018,54.55,55.0,54.1,54.98,"18,715,910"
05/09/2018,53.76,54.37,53.19,54.34,"19,827,529"
05/08/2018,53.3,53.63,52.8,53.63,"21,026,789"
05/07/2018,52.86,53.58,52.83,53.33,"20,285,750"
05/04/2018,51.62,52.84,51.0,52.78,"25,642,471"
05/03/2018,51.89,52.56,51.21,52.28,"28,560,971"
05/02/2018,53.09,53.2,52.15,52.31,"25,778,330"
05/01/2018,51.64,53.42,51.44,53.33,"27,600,760"
04/30/2018,52.56,53.37,51.21,51.62,"36,417,367"
04/27/2018,55.44,55.79,52.23,52.73,"69,888,148"
04/26/2018,52.26,53.27,52.07,53.05,"39,575,031"
04/25/2018,51.86,52.1,50.6,51.38,"25,752,811"
04/24/2018,51.87,53.64,51.14,51.45,"42,494,672"
04/23/2018,51.69,51.89,50.85,51.1,"21,706,730"
04/20/2018,52.17,52.28,50.88,51.53,"26,910,090"
04/19/2018,52.95,52.96,51.61,52.22,"25,422,381"
04/18/2018,53.52,54.36,53.34,53.61,"22,164,680"
04/17/2018,52.91,53.7,52.89,53.54,"21,228,699"
04/16/2018,52.29,52.53,51.79,52.4,"18,855,461"
04/13/2018,53.06,53.21,51.6,51.86,"20,884,869"
04/12/2018,51.49,53.27,51.45,52.72,"29,781,359"
04/11/2018,50.99,51.73,50.82,51.1,"17,568,430"
04/10/2018,51.12,51.49,50.34,51.27,"26,417,760"
04/09/2018,49.16,51.11,49.16,49.55,"31,436,990"
04/06/2018,49.79,50.4,48.5,48.79,"28,215,160"
04/05/2018,50.01,50.72,49.97,50.38,"25,115,350"
04/04/2018,48.1,50.16,48.01,49.99,"30,370,051"
04/03/2018,49.0,49.96,48.41,49.75,"39,432,359"
04/02/2018,51.69,52.04,47.29,48.92,"67,187,820"
03/29/2018,49.98,52.08,49.87,52.08,"45,265,809"
03/28/2018,50.5,50.7,49.01,49.6,"37,970,859"
03/27/2018,53.01,53.25,50.78,51.19,"38,777,039"
03/26/2018,50.74,52.49,50.32,52.48,"39,306,230"
03/23/2018,50.59,50.99,49.36,49.36,"37,683,871"
03/22/2018,50.74,51.96,50.6,50.83,"30,915,971"
03/21/2018,51.55,52.17,51.17,51.56,"23,239,480"
03/20/2018,50.88,51.81,50.85,51.55,"22,214,949"
03/19/2018,50.74,51.23,49.93,50.83,"31,115,250"
03/16/2018,51.17,51.7,50.99,51.17,"42,559,809"
03/15/2018,52.23,52.3,50.88,50.88,"25,631,230"
03/14/2018,52.06,52.18,51.31,51.86,"24,993,500"
03/13/2018,52.52,53.78,51.39,51.78,"45,573,922"
03/12/2018,51.86,51.95,50.5,51.52,"32,044,381"
03/09/2018,51.27,52.3,51.0,52.19,"32,727,910"
03/08/2018,51.79,52.08,50.47,50.74,"29,481,160"
03/07/2018,50.18,51.49,50.1,51.32,"31,801,939"
03/06/2018,50.16,51.33,50.15,50.71,"39,132,301"
03/05/2018,48.57,49.8,48.04,49.75,"30,826,520"
03/02/2018,47.2,49.05,46.96,48.98,"33,310,590"
03/01/2018,49.5,49.72,47.47,47.84,"36,326,641"
02/28/2018,50.18,50.34,49.28,49.29,"35,541,180"
02/27/2018,49.37,50.9,49.31,49.91,"43,624,078"
02/26/2018,48.2,49.13,48.1,49.11,"26,992,311"
02/23/2018,46.34,47.79,46.31,47.73,"26,040,910"
02/22/2018,46.14,46.56,45.62,45.8,"16,946,350"
02/21/2018,46.67,47.06,45.92,45.94,"27,527,490"
02/20/2018,45.46,46.71,45.39,46.32,"25,511,961"
02/16/2018,45.82,46.59,45.51,45.56,"21,475,211"
02/15/2018,45.88,45.99,44.95,45.92,"23,536,789"
02/14/2018,44.07,45.51,44.04,45.38,"19,922,010"
02/13/2018,44.59,44.78,44.26,44.46,"19,517,609"
02/12/2018,44.15,45.16,44.09,44.83,"28,379,520"
02/09/2018,43.5,44.28,42.04,43.95,"49,301,141"
02/08/2018,45.28,45.42,42.74,42.75,"43,151,328"
02/07/2018,44.58,46.3,44.34,45.2,"37,508,406"
02/06/2018,44.02,44.93,43.03,44.91,"58,145,379"
02/05/2018,46.35,47.26,44.5,44.52,"47,869,039"
02/02/2018,47.32,47.79,46.1,46.15,"28,663,029"
02/01/2018,47.7,48.47,47.45,47.65,"28,840,381"
01/31/2018,49.23,49.25,47.56,48.14,"41,619,910"
01/30/2018,49.48,50.06,48.74,48.79,"32,814,590"
01/29/2018,49.6,50.85,49.37,49.98,"46,304,039"
01/26/2018,48.38,50.15,48.12,50.08,"86,916,078"
01/25/2018,45.88,46.37,45.17,45.3,"36,758,754"
01/24/2018,45.9,46.13,44.96,45.51,"32,464,221"
01/23/2018,45.81,46.09,45.63,46.06,"22,135,100"
01/22/2018,44.8,45.79,44.79,45.75,"27,706,760"
01/19/2018,44.62,44.89,44.25,44.82,"25,780,221"
01/18/2018,44.4,44.74,44.17,44.48,"26,826,529"
01/17/2018,43.55,44.45,43.51,44.39,"32,368,609"
01/16/2018,43.55,43.79,42.89,43.14,"38,367,180"
01/12/2018,43.45,43.6,43.01,43.24,"29,973,551"
01/11/2018,42.8,43.58,42.45,43.41,"35,371,520"
01/10/2018,43.33,43.6,42.44,42.5,"45,734,953"
01/09/2018,44.7,44.84,43.49,43.62,"44,282,312"
01/08/2018,44.27,44.84,43.96,44.74,"33,733,770"
01/05/2018,44.43,45.15,43.9,44.74,"41,824,008"
01/04/2018,43.52,44.65,42.69,44.43,"89,209,117"
01/03/2018,45.47,46.21,43.65,45.26,"116,479,000"
01/02/2018,46.38,46.9,46.21,46.85,"23,370,789"
12/29/2017,46.21,46.49,46.09,46.16,"17,394,490"
12/28/2017,46.36,46.36,45.95,46.22,"9,504,372"
12/27/2017,46.11,46.36,46.0,46.11,"13,359,670"
12/26/2017,46.28,46.47,45.95,46.08,"15,533,330"
12/22/2017,46.33,47.02,46.02,46.7,"33,913,539"
12/21/2017,47.54,47.59,46.56,46.76,"42,963,449"
12/20/2017,47.47,47.64,46.66,47.56,"40,934,980"
12/19/2017,46.3,47.26,45.89,47.04,"41,421,121"
12/18/2017,45.15,46.35,45.04,46.26,"50,369,328"
12/15/2017,43.4,44.84,43.07,44.56,"47,476,953"
12/14/2017,43.43,43.57,43.02,43.26,"19,644,920"
12/13/2017,43.65,43.66,43.24,43.34,"21,399,461"
12/12/2017,43.47,43.62,43.08,43.33,"16,557,400"
12/11/2017,43.28,43.78,43.25,43.66,"20,425,801"
12/08/2017,43.35,43.58,43.11,43.35,"23,154,750"
12/07/2017,43.46,43.6,42.78,43.08,"32,708,439"
12/06/2017,43.14,43.72,42.67,43.45,"27,710,811"
12/05/2017,44.6,44.9,43.23,43.44,"30,626,750"
12/04/2017,45.02,45.3,44.33,44.49,"28,000,789"
12/01/2017,44.73,44.84,43.53,44.68,"26,656,270"
11/30/2017,44.36,45.2,44.33,44.84,"34,145,301"
11/29/2017,44.85,45.09,43.77,43.95,"27,036,869"
11/28/2017,44.65,44.84,44.32,44.73,"20,194,061"
11/27/2017,44.42,44.61,44.27,44.49,"18,202,119"
11/24/2017,44.55,44.78,44.43,44.75,"6,465,815"
11/22/2017,44.94,44.95,44.54,44.65,"19,538,330"
11/21/2017,44.72,45.22,44.71,44.94,"21,871,029"
11/20/2017,44.73,45.12,44.5,44.62,"22,420,000"
11/17/2017,45.5,45.62,44.62,44.63,"63,798,039"
11/16/2017,45.63,46.07,45.46,45.65,"26,439,410"
11/15/2017,45.39,45.81,45.17,45.46,"17,157,199"
11/14/2017,45.7,45.92,45.32,45.86,"22,201,170"
11/13/2017,45.26,45.94,45.25,45.75,"18,999,000"
11/10/2017,46.04,46.09,45.38,45.58,"24,095,350"
11/09/2017,46.05,46.39,45.65,46.3,"25,570,359"
11/08/2017,46.62,46.7,46.28,46.7,"21,565,760"
11/07/2017,46.7,47.09,46.39,46.78,"24,461,369"
11/06/2017,46.6,46.74,46.09,46.7,"34,034,969"
11/03/2017,47.2,47.3,45.6,46.34,"39,298,113"
11/02/2017,46.61,47.23,46.21,47.1,"44,602,246"
11/01/2017,45.97,46.71,45.59,46.71,"47,813,719"
10/31/2017,45.2,45.8,44.65,45.49,"47,000,922"
10/30/2017,44.48,45.19,43.88,44.37,"48,161,520"
10/27/2017,43.3,45.0,43.1,44.4,"90,028,305"
