Date,Open,High,Low,Close,Volume
04/04/2018,50.56,57.67,50.4,57.39,"99,483,749"
04/03/2018,53.96,54.67,50.9,53.51,"94,221,904"
04/02/2018,51.25,52.07,48.92,50.5,"80,569,849"
03/29/2018,51.3,54.19,49.64,53.23,"75,853,754"
03/28/2018,52.92,53.74,50.42,51.56,"105,007,193"
03/27/2018,60.8,60.85,55.44,55.84,"69,360,154"
03/26/2018,61.47,61.52,58.27,60.84,"41,875,879"
03/23/2018,62.25,62.32,60.09,60.31,"33,274,495"
03/22/2018,62.78,63.76,61.64,61.82,"24,698,855"
03/21/2018,62.05,64.49,62.04,63.31,"29,792,055"
03/20/2018,62.97,63.25,61.75,62.11,"23,821,465"
03/19/2018,63.3,64.15,61.93,62.71,"37,421,464"
03/16/2018,65.19,65.48,63.81,64.27,"30,586,395"
03/15/2018,65.88,66.57,64.22,65.12,"32,824,005"
03/14/2018,67.35,67.96,64.79,65.33,"39,836,849"
03/13/2018,68.98,69.02,67.25,68.37,"29,829,025"
03/12/2018,65.72,69.44,65.3,69.1,"41,320,174"
03/09/2018,64.82,65.7,64.47,65.43,"27,533,820"
03/08/2018,66.57,66.66,65.25,65.82,"17,831,220"
03/07/2018,65.09,66.5,64.35,66.46,"25,036,485"
03/06/2018,66.75,67.27,65.41,65.64,"21,428,720"
03/05/2018,66.48,67.55,65.86,66.67,"19,118,845"
03/02/2018,65.4,67.04,64.59,67.02,"25,464,145"
03/01/2018,69.0,69.73,66.01,66.19,"34,428,004"
02/28/2018,70.51,71.05,68.44,68.61,"30,348,290"
02/27/2018,71.25,72.0,70.0,70.2,"23,987,095"
02/26/2018,70.7,71.8,70.47,71.48,"21,699,925"
02/23/2018,69.57,71.0,69.42,70.41,"29,086,935"
02/22/2018,67.11,69.49,66.95,69.23,"34,849,039"
02/21/2018,67.21,67.94,66.63,66.66,"16,098,245"
02/20/2018,66.89,68.17,66.3,66.95,"20,047,175"
02/16/2018,66.5,68.62,66.33,67.1,"28,213,185"
02/15/2018,64.9,66.82,64.48,66.81,"29,564,585"
02/14/2018,64.17,65.23,63.7,64.46,"19,753,715"
02/13/2018,63.0,64.84,62.5,64.73,"22,801,155"
02/12/2018,63.23,63.62,61.25,63.15,"31,139,110"
02/09/2018,63.99,64.2,58.95,62.08,"64,668,599"
02/08/2018,68.66,69.72,62.92,63.05,"51,572,849"
02/07/2018,67.8,69.2,67.13,69.0,"34,846,194"
02/06/2018,65.04,67.24,64.7,66.79,"25,442,190"
02/05/2018,67.59,68.89,66.6,66.63,"22,320,735"
02/02/2018,69.69,70.39,68.1,68.75,"18,524,180"
02/01/2018,70.2,71.93,69.73,69.85,"20,988,435"
01/31/2018,69.5,71.24,69.04,70.86,"31,070,345"
01/30/2018,69.03,69.65,68.43,69.16,"23,588,500"
01/29/2018,67.97,70.17,67.66,69.91,"23,735,745"
01/26/2018,68.3,68.8,67.14,68.57,"22,696,780"
01/25/2018,69.65,69.84,67.28,67.53,"33,701,519"
01/24/2018,70.92,70.95,68.7,69.18,"26,437,390"
01/23/2018,72.0,72.1,70.2,70.56,"27,327,070"
01/22/2018,69.88,71.57,69.84,70.31,"31,051,800"
01/19/2018,69.0,70.12,68.52,70.0,"24,441,515"
01/18/2018,69.13,70.46,68.75,68.91,"28,429,225"
01/17/2018,68.09,69.8,67.95,69.43,"35,517,524"
01/16/2018,67.51,69.0,66.96,68.01,"32,371,255"
01/12/2018,67.73,68.08,66.73,67.24,"24,125,295"
01/11/2018,67.05,68.96,66.65,67.59,"33,227,420"
01/10/2018,66.44,67.4,66.0,66.96,"21,549,630"
01/09/2018,67.03,67.76,65.48,66.74,"35,733,154"
01/08/2018,63.2,67.4,63.1,67.28,"49,297,174"
01/05/2018,63.32,63.45,62.4,63.32,"22,955,900"
01/04/2018,62.57,63.71,61.14,62.92,"49,731,519"
01/03/2018,64.2,65.05,63.11,63.45,"22,607,635"
01/02/2018,62.4,64.42,62.2,64.11,"21,761,205"
12/29/2017,63.24,63.28,62.0,62.27,"18,885,775"
12/28/2017,62.35,63.16,61.91,63.07,"21,581,735"
12/27/2017,63.2,63.54,62.15,62.33,"23,560,555"
12/26/2017,64.77,64.79,63.32,63.46,"21,892,065"
12/22/2017,65.9,66.18,64.96,65.04,"21,079,035"
12/21/2017,65.92,66.75,65.44,66.33,"21,926,110"
12/20/2017,66.54,66.62,65.01,65.8,"29,769,000"
12/19/2017,68.05,68.3,66.06,66.22,"34,124,859"
12/18/2017,68.98,69.35,67.52,67.77,"27,380,830"
12/15/2017,68.41,68.78,67.15,68.69,"34,665,999"
12/14/2017,68.2,69.49,67.38,67.58,"28,999,580"
12/13/2017,68.19,68.84,67.3,67.81,"31,107,305"
12/12/2017,66.09,68.29,66.01,68.21,"43,665,994"
12/11/2017,62.93,65.8,62.75,65.78,"39,689,904"
12/08/2017,62.92,63.4,62.25,63.03,"17,342,290"
12/07/2017,62.4,63.73,62.21,62.25,"23,902,985"
12/06/2017,60.02,62.68,60.0,62.65,"35,976,704"
12/05/2017,60.4,61.6,60.2,60.74,"23,232,600"
12/04/2017,61.3,61.65,60.12,61.04,"29,175,700"
12/01/2017,61.09,62.06,61.01,61.31,"21,464,340"
11/30/2017,61.71,62.14,60.91,61.77,"21,757,935"
11/29/2017,63.46,63.6,60.25,61.51,"43,836,989"
11/28/2017,63.27,64.0,62.78,63.51,"24,747,455"
11/27/2017,62.65,63.47,61.9,63.36,"22,779,470"
11/24/2017,62.76,63.28,62.2,63.11,"16,220,325"
11/22/2017,63.35,63.48,62.37,62.52,"24,588,180"
11/21/2017,62.17,63.65,61.74,63.56,"36,306,364"
11/20/2017,62.76,63.1,60.95,61.75,"41,238,244"
11/17/2017,65.13,65.33,62.63,63.01,"68,675,694"
11/16/2017,62.8,63.63,62.26,62.5,"29,110,365"
11/15/2017,61.2,62.5,60.3,62.26,"29,893,325"
11/14/2017,63.0,63.27,61.38,61.74,"28,380,380"
11/13/2017,60.03,63.36,59.82,63.08,"37,924,719"
11/10/2017,60.5,61.67,60.37,60.6,"23,127,145"
11/09/2017,60.5,60.89,59.26,60.6,"27,235,735"
11/08/2017,61.1,61.38,60.26,60.88,"23,626,355"
11/07/2017,60.2,61.3,60.01,61.21,"26,471,370"
11/06/2017,61.4,61.5,59.8,60.56,"32,430,045"
11/03/2017,59.9,61.25,59.03,61.22,"44,469,869"
11/02/2017,60.03,61.74,58.53,59.85,"98,957,099"
11/01/2017,66.45,66.52,64.05,64.22,"42,286,679"
10/31/2017,64.05,66.39,64.04,66.31,"28,361,735"
10/30/2017,63.84,64.76,63.45,64.02,"21,271,890"
10/27/2017,63.95,64.92,63.33,64.17,"34,898,519"
