Date,Open,High,Low,Close,Volume
04/03/2018,56.95,57.59,55.34,56.34,"66,743,040"
04/02/2018,57.19,58.66,54.38,55.26,"92,209,280"
03/29/2018,56.03,58.88,55.18,57.9,"91,662,756"
03/28/2018,56.03,57.35,54.25,55.34,"94,590,600"
03/27/2018,61.94,62.5,54.96,56.38,"140,900,032"
03/26/2018,59.5,61.13,58.98,61.12,"61,142,560"
03/23/2018,60.6,60.67,58.13,58.24,"73,561,844"
03/22/2018,61.5,61.97,60.09,60.46,"55,119,680"
03/21/2018,62.33,63.0,61.83,62.14,"43,868,880"
03/20/2018,60.28,62.79,60.28,62.4,"55,469,640"
03/19/2018,62.05,62.34,59.25,60.25,"71,377,360"
03/16/2018,62.5,62.81,62.12,62.62,"39,945,728"
03/15/2018,62.32,63.16,61.91,62.34,"40,195,360"
03/14/2018,62.36,62.64,61.56,62.19,"50,549,440"
03/13/2018,62.87,63.63,61.51,61.93,"61,977,240"
03/12/2018,61.75,63.25,61.67,62.44,"60,506,160"
03/09/2018,60.78,61.46,60.61,61.33,"50,552,600"
03/08/2018,60.74,60.74,59.85,60.3,"41,191,040"
03/07/2018,59.5,60.99,59.49,60.46,"58,120,920"
03/06/2018,59.78,60.74,59.34,60.54,"63,680,960"
03/05/2018,58.63,59.31,57.38,58.91,"62,077,640"
03/02/2018,56.97,59.2,55.46,59.14,"91,342,756"
03/01/2018,60.48,61.02,57.03,58.05,"104,011,884"
02/28/2018,61.63,62.03,60.38,60.5,"52,311,520"
02/27/2018,61.38,62.23,61.28,61.52,"45,543,600"
02/26/2018,61.95,62.0,61.02,61.65,"46,931,360"
02/23/2018,61.14,61.48,60.63,61.48,"41,530,040"
02/22/2018,60.68,61.41,59.88,60.54,"53,436,520"
02/21/2018,62.92,62.99,60.34,60.38,"89,229,360"
02/20/2018,61.19,62.97,61.15,62.27,"68,623,844"
02/16/2018,61.35,62.5,60.87,60.96,"63,765,720"
02/15/2018,61.2,62.09,60.38,61.63,"69,890,080"
02/14/2018,57.75,60.65,57.64,60.36,"74,499,000"
02/13/2018,56.64,58.63,56.31,58.16,"62,552,480"
02/12/2018,58.84,58.87,56.26,57.01,"109,317,360"
02/09/2018,59.56,59.72,54.38,58.02,"167,460,312"
02/08/2018,58.47,58.81,54.38,54.38,"114,399,920"
02/07/2018,57.4,58.74,56.68,57.2,"80,293,280"
02/06/2018,51.1,56.43,51.0,56.4,"111,480,116"
02/05/2018,56.75,58.31,51.25,53.43,"116,520,564"
02/02/2018,59.25,59.49,57.79,58.38,"71,846,244"
02/01/2018,59.63,61.73,59.52,60.13,"51,922,280"
01/31/2018,61.44,62.32,61.11,61.45,"47,857,760"
01/30/2018,60.28,61.61,59.6,60.68,"57,083,360"
01/29/2018,60.69,62.03,60.15,61.71,"45,511,400"
01/26/2018,59.53,60.84,59.4,60.83,"51,635,400"
01/25/2018,59.5,59.94,58.94,59.09,"40,988,360"
01/24/2018,59.76,60.12,58.39,58.95,"57,997,240"
01/23/2018,58.96,59.96,58.78,59.73,"47,522,840"
01/22/2018,57.61,58.44,57.03,58.42,"55,094,240"
01/19/2018,57.02,57.77,56.75,57.53,"60,937,960"
01/18/2018,55.99,56.66,55.67,56.11,"40,863,360"
01/17/2018,55.18,56.28,54.23,56.18,"53,840,880"
01/16/2018,56.01,56.88,54.17,55.03,"70,234,756"
01/12/2018,55.9,56.25,55.34,55.75,"35,991,608"
01/11/2018,56.25,56.57,55.8,56.02,"40,603,080"
01/10/2018,54.55,55.96,54.0,55.92,"58,266,520"
01/09/2018,55.56,55.96,54.66,55.49,"49,700,000"
01/08/2018,55.1,56.25,54.65,55.5,"88,121,680"
01/05/2018,53.55,54.23,52.77,53.85,"58,012,400"
01/04/2018,53.94,54.51,53.17,53.4,"58,326,880"
01/03/2018,51.03,53.43,50.94,53.12,"91,470,360"
01/02/2018,48.95,49.88,48.63,49.84,"35,561,668"
12/29/2017,49.62,49.62,48.38,48.38,"27,996,464"
12/28/2017,49.53,49.85,49.29,49.35,"24,024,992"
12/27/2017,49.23,49.99,49.08,49.29,"32,948,892"
12/26/2017,48.26,49.44,47.96,49.36,"35,508,132"
12/22/2017,48.6,48.91,47.81,48.82,"46,627,480"
12/21/2017,49.24,49.49,48.89,48.97,"30,090,504"
12/20/2017,49.43,49.52,48.64,49.2,"28,881,824"
12/19/2017,49.38,49.43,48.74,49.03,"37,309,972"
12/18/2017,48.3,49.51,48.0,49.48,"47,770,240"
12/15/2017,47.06,48.1,46.41,47.89,"67,003,524"
12/14/2017,46.48,47.34,46.15,46.62,"43,816,240"
12/13/2017,48.13,48.14,46.47,46.55,"55,427,960"
12/12/2017,48.23,48.46,47.47,47.71,"45,501,800"
12/11/2017,48.02,48.7,47.86,48.67,"37,274,964"
12/08/2017,48.5,48.7,47.79,47.87,"46,687,440"
12/07/2017,47.99,48.4,47.53,48.0,"54,259,960"
12/06/2017,46.43,47.54,46.21,47.32,"46,703,040"
12/05/2017,45.6,48.18,45.15,46.94,"98,148,756"
12/04/2017,50.01,50.08,46.13,46.67,"124,084,476"
12/01/2017,49.83,50.03,48.12,49.42,"81,155,000"
11/30/2017,49.8,50.67,49.16,50.18,"82,376,796"
11/29/2017,52.5,52.53,47.81,49.11,"139,678,952"
11/28/2017,53.59,53.68,52.06,52.68,"51,275,200"
11/27/2017,54.33,54.34,53.5,53.54,"42,289,440"
11/24/2017,53.9,54.25,53.65,54.24,"18,075,200"
11/22/2017,54.25,54.25,53.4,53.73,"35,663,992"
11/21/2017,53.92,54.13,53.6,54.01,"39,917,432"
11/20/2017,53.0,53.64,52.63,53.52,"39,610,044"
11/17/2017,53.48,53.84,52.69,52.84,"51,566,280"
11/16/2017,53.25,53.55,52.81,52.9,"44,176,720"
11/15/2017,52.99,53.0,51.95,52.5,"50,194,920"
11/14/2017,53.25,53.7,52.81,53.55,"52,929,280"
11/13/2017,54.04,54.29,53.0,53.16,"58,237,640"
11/10/2017,53.27,54.67,52.91,54.04,"125,325,476"
11/09/2017,51.32,51.58,50.09,51.33,"97,856,280"
11/08/2017,52.96,53.0,51.81,52.29,"52,298,840"
11/07/2017,52.64,53.23,52.51,53.01,"42,770,160"
11/06/2017,51.8,52.5,51.68,52.41,"38,994,464"
11/03/2017,51.8,52.17,51.34,52.17,"35,364,096"
11/02/2017,51.5,51.95,50.91,51.49,"34,230,952"
11/01/2017,52.34,52.49,51.15,51.8,"50,257,800"
10/31/2017,51.28,51.97,51.23,51.7,"41,190,840"
10/30/2017,50.47,51.52,50.31,50.96,"50,405,680"
10/27/2017,49.45,50.47,49.19,50.47,"57,219,360"
