Date,Open,High,Low,Close,Volume
04/03/2018,285.45,291.25,278.01,283.67,"12,694,860"
04/02/2018,291.94,292.87,275.05,280.29,"13,405,760"
03/29/2018,287.0,295.35,275.9,295.35,"19,145,520"
03/28/2018,298.39,298.8,281.61,285.77,"18,972,910"
03/27/2018,322.49,322.9,297.0,300.69,"12,068,630"
03/26/2018,309.36,321.03,302.0,320.35,"11,988,270"
03/23/2018,307.41,310.73,300.36,300.94,"9,529,948"
03/22/2018,313.07,314.12,305.66,306.7,"8,063,305"
03/21/2018,316.35,319.4,314.51,316.48,"5,263,911"
03/20/2018,313.26,319.5,312.8,317.5,"5,991,945"
03/19/2018,315.8,317.0,307.34,313.48,"9,925,162"
03/16/2018,321.42,324.11,318.37,318.45,"7,333,734"
03/15/2018,323.17,323.4,318.14,321.09,"5,642,883"
03/14/2018,318.16,323.88,317.7,321.55,"10,475,070"
03/13/2018,323.87,325.84,313.28,315.88,"12,917,220"
03/12/2018,333.56,333.98,318.6,321.3,"20,369,150"
03/09/2018,321.33,331.44,320.23,331.44,"14,500,220"
03/08/2018,322.2,322.92,314.13,317.0,"11,340,070"
03/07/2018,320.0,323.74,314.55,321.16,"17,132,221"
03/06/2018,319.88,325.79,316.5,325.22,"18,525,840"
03/05/2018,302.85,316.91,297.6,315.0,"18,986,100"
03/02/2018,284.65,301.18,283.23,301.05,"13,345,310"
03/01/2018,292.75,295.25,283.83,290.39,"11,932,050"
02/28/2018,293.1,295.75,290.78,291.38,"7,653,454"
02/27/2018,294.77,297.36,290.59,290.61,"9,416,489"
02/26/2018,288.75,295.65,287.01,294.16,"10,268,630"
02/23/2018,281.0,286.0,277.81,285.93,"7,301,809"
02/22/2018,283.88,284.5,274.45,278.14,"8,891,535"
02/21/2018,282.07,286.64,280.01,281.04,"9,371,121"
02/20/2018,277.74,285.81,276.61,278.55,"7,769,023"
02/16/2018,278.73,281.96,275.69,278.52,"8,312,380"
02/15/2018,270.03,280.5,267.63,280.27,"10,759,670"
02/14/2018,260.47,269.88,260.33,266.0,"10,971,990"
02/13/2018,257.29,261.41,254.7,258.27,"6,855,151"
02/12/2018,252.14,259.15,249.0,257.95,"8,534,906"
02/09/2018,253.85,255.8,236.11,249.47,"16,906,939"
02/08/2018,267.08,267.62,250.0,250.1,"9,306,701"
02/07/2018,266.58,272.45,264.33,264.56,"8,981,548"
02/06/2018,247.7,266.7,245.0,265.72,"12,595,800"
02/05/2018,262.0,267.9,250.03,254.26,"11,896,050"
02/02/2018,263.0,270.62,262.71,267.43,"9,123,610"
02/01/2018,266.41,271.95,263.38,265.07,"9,669,011"
01/31/2018,281.94,282.29,269.58,270.3,"11,695,070"
01/30/2018,277.0,282.73,272.7,278.8,"12,482,850"
01/29/2018,274.2,286.81,273.92,284.59,"17,529,750"
01/26/2018,271.49,274.6,268.76,274.6,"11,021,840"
01/25/2018,263.0,272.3,260.23,269.7,"15,336,380"
01/24/2018,250.88,261.71,249.31,261.3,"17,352,449"
01/23/2018,255.05,257.71,248.02,250.29,"27,705,330"
01/22/2018,222.0,227.79,221.2,227.58,"17,703,289"
01/19/2018,222.75,223.49,218.5,220.46,"10,548,570"
01/18/2018,220.34,220.58,216.55,220.33,"8,225,339"
01/17/2018,221.0,221.15,216.32,217.5,"9,123,056"
01/16/2018,224.24,226.07,217.2,221.53,"13,516,070"
01/12/2018,217.18,222.55,216.0,221.23,"8,199,423"
01/11/2018,214.29,217.75,213.35,217.24,"7,659,485"
01/10/2018,207.57,213.64,206.91,212.52,"5,951,486"
01/09/2018,212.11,212.98,208.59,209.31,"6,125,855"
01/08/2018,210.02,212.5,208.44,212.05,"5,580,178"
01/05/2018,207.25,210.02,205.59,209.99,"7,033,240"
01/04/2018,206.2,207.05,204.0,205.63,"6,029,616"
01/03/2018,202.05,206.21,201.5,205.05,"8,591,369"
01/02/2018,196.1,201.65,195.42,201.07,"10,966,890"
12/29/2017,192.51,193.95,191.22,191.96,"5,187,606"
12/28/2017,187.18,194.49,186.85,192.71,"10,107,390"
12/27/2017,187.8,188.1,185.22,186.24,"4,002,098"
12/26/2017,189.78,189.94,186.4,187.76,"3,045,652"
12/22/2017,188.33,190.95,186.8,189.94,"3,878,904"
12/21/2017,189.44,190.95,187.58,188.62,"4,729,836"
12/20/2017,187.94,189.11,185.26,188.82,"6,545,394"
12/19/2017,190.18,190.3,185.75,187.02,"7,032,978"
12/18/2017,191.2,191.65,188.9,190.42,"5,010,961"
12/15/2017,189.61,191.43,188.01,190.12,"7,285,641"
12/14/2017,187.98,192.64,187.2,189.56,"7,792,849"
12/13/2017,186.1,188.69,185.41,187.86,"4,710,041"
12/12/2017,186.01,187.85,184.82,185.73,"4,265,907"
12/11/2017,187.85,189.42,185.91,186.22,"5,298,583"
12/08/2017,186.5,189.42,186.3,188.54,"4,987,270"
12/07/2017,185.71,187.34,183.22,185.2,"4,659,542"
12/06/2017,183.38,186.48,182.88,185.3,"5,490,088"
12/05/2017,183.5,188.14,181.19,184.21,"5,783,697"
12/04/2017,189.36,189.72,178.38,184.04,"9,069,765"
12/01/2017,186.99,189.8,185.0,186.82,"6,219,531"
11/30/2017,190.31,190.86,186.68,187.58,"6,630,051"
11/29/2017,198.91,199.03,184.32,188.15,"14,202,710"
11/28/2017,195.34,199.68,194.01,199.18,"6,981,094"
11/27/2017,195.56,195.85,194.0,195.05,"3,210,145"
11/24/2017,196.65,196.9,195.33,195.75,"2,160,535"
11/22/2017,196.58,196.75,193.63,196.32,"5,895,402"
11/21/2017,195.04,197.52,194.97,196.23,"4,787,311"
11/20/2017,193.3,194.32,191.9,194.1,"3,827,474"
11/17/2017,195.74,195.95,192.65,193.2,"3,906,333"
11/16/2017,194.33,197.7,193.75,195.51,"5,678,355"
11/15/2017,194.54,195.42,191.53,192.12,"4,203,072"
11/14/2017,193.64,195.88,193.0,195.71,"3,450,513"
11/13/2017,191.12,196.05,191.0,195.08,"4,606,951"
11/10/2017,191.61,192.59,189.5,192.02,"6,622,168"
11/09/2017,194.46,194.49,190.81,193.9,"5,979,925"
11/08/2017,196.0,197.09,194.74,196.44,"4,237,398"
11/07/2017,200.0,200.61,194.8,195.89,"6,467,969"
11/06/2017,200.0,202.48,198.09,200.13,"5,846,581"
11/03/2017,199.8,200.55,197.99,200.01,"3,678,829"
11/02/2017,197.45,199.44,197.09,199.32,"3,606,332"
11/01/2017,197.24,199.2,196.0,198.0,"5,017,420"
10/31/2017,198.21,198.59,195.22,196.43,"5,518,595"
10/30/2017,199.62,201.1,197.07,198.37,"5,439,563"
10/27/2017,197.2,200.65,196.22,199.54,"8,128,567"
