Date,Open,High,Low,Close,Volume
04/05/2018,40.7,40.93,39.94,40.3,"1,388,121"
04/04/2018,39.69,40.53,39.44,40.39,"1,231,677"
04/03/2018,40.27,40.51,39.62,40.31,"1,588,706"
04/02/2018,40.57,40.88,39.22,40.16,"2,078,511"
03/29/2018,39.95,40.75,39.72,40.52,"2,603,572"
03/28/2018,40.77,40.88,39.69,39.91,"2,751,249"
03/27/2018,41.86,42.17,40.53,40.78,"2,165,118"
03/26/2018,41.16,41.73,40.72,41.59,"2,015,241"
03/23/2018,41.19,42.21,40.4,40.48,"3,586,923"
03/22/2018,41.76,41.89,41.15,41.22,"2,653,532"
03/21/2018,43.28,43.28,42.01,42.07,"2,113,744"
03/20/2018,42.9,43.76,42.9,43.31,"1,563,965"
03/19/2018,42.93,43.23,42.43,43.16,"2,080,948"
03/16/2018,43.12,43.45,42.94,43.15,"2,219,114"
03/15/2018,43.18,43.24,42.66,42.96,"2,079,552"
03/14/2018,42.9,43.23,42.52,43.08,"1,663,425"
03/13/2018,43.13,43.17,42.45,42.81,"2,566,723"
03/12/2018,43.56,43.87,42.85,43.05,"2,434,467"
03/09/2018,42.91,43.53,42.49,43.44,"2,312,144"
03/08/2018,42.91,44.19,42.63,42.85,"3,590,444"
03/07/2018,41.59,42.91,41.58,42.79,"3,937,662"
03/06/2018,41.14,41.96,41.14,41.85,"3,130,209"
03/05/2018,40.55,41.1,40.0,40.96,"3,405,351"
03/02/2018,40.32,41.01,38.92,40.77,"4,364,998"
03/01/2018,41.01,42.85,39.72,41.72,"10,311,321"
02/28/2018,40.89,41.75,40.83,41.12,"3,526,445"
02/27/2018,40.21,40.52,39.95,40.26,"2,019,791"
02/26/2018,39.93,40.35,39.65,40.07,"1,492,672"
02/23/2018,39.37,39.93,39.18,39.73,"2,376,064"
02/22/2018,38.92,39.41,38.64,39.06,"2,853,857"
02/21/2018,38.75,39.36,38.62,38.7,"2,343,402"
02/20/2018,38.33,38.8,38.1,38.65,"2,687,128"
02/16/2018,38.19,39.11,38.07,38.63,"2,288,084"
02/15/2018,38.97,39.02,37.86,38.21,"2,281,085"
02/14/2018,37.59,38.77,37.5,38.67,"3,163,909"
02/13/2018,37.36,38.06,37.14,37.81,"3,236,227"
02/12/2018,37.41,38.05,37.1,37.66,"4,137,074"
02/09/2018,36.84,37.6,35.96,37.25,"4,669,896"
02/08/2018,36.95,37.49,36.18,36.32,"6,216,051"
02/07/2018,37.15,38.18,36.96,36.96,"3,644,539"
02/06/2018,36.53,37.89,36.15,37.21,"5,637,206"
02/05/2018,38.84,39.55,37.33,37.41,"5,960,472"
02/02/2018,39.28,40.05,38.03,39.24,"9,878,864"
02/01/2018,39.43,40.07,38.65,38.89,"8,463,456"
01/31/2018,39.23,40.61,38.96,39.69,"10,811,465"
01/30/2018,40.63,40.71,38.38,38.79,"10,931,604"
01/29/2018,46.5,47.63,39.98,41.4,"33,361,178"
01/26/2018,50.61,51.15,42.36,45.8,"64,502,110"
01/25/2018,49.15,49.37,48.58,48.95,"1,400,292"
01/24/2018,49.26,49.75,48.58,48.92,"1,431,044"
01/23/2018,49.08,49.54,49.0,49.32,"1,501,848"
01/22/2018,49.02,49.51,48.57,49.23,"2,407,388"
01/19/2018,48.86,49.24,48.77,48.98,"1,554,176"
01/18/2018,48.75,49.0,48.51,48.93,"1,735,852"
01/17/2018,48.06,48.95,47.65,48.77,"1,386,571"
01/16/2018,48.28,48.57,47.57,47.65,"1,253,623"
01/12/2018,48.08,48.34,47.7,48.02,"2,778,854"
01/11/2018,47.33,48.07,47.22,48.06,"1,650,428"
01/10/2018,46.39,46.84,46.16,46.83,"1,225,843"
01/09/2018,47.33,47.33,46.62,46.65,"1,403,941"
01/08/2018,47.1,47.31,46.91,47.26,"1,877,019"
01/05/2018,47.05,47.42,46.94,47.27,"1,254,989"
01/04/2018,46.17,47.02,46.09,46.93,"2,505,451"
01/03/2018,45.7,46.51,45.64,46.11,"2,889,445"
01/02/2018,45.13,45.68,45.11,45.63,"1,202,458"
12/29/2017,45.03,45.12,44.69,44.99,"1,593,642"
12/28/2017,45.02,45.21,44.61,44.85,"2,525,486"
12/27/2017,44.96,45.29,44.77,44.98,"2,083,785"
12/26/2017,45.28,45.33,44.9,45.05,"2,713,900"
12/22/2017,45.59,45.94,45.27,45.43,"1,857,143"
12/21/2017,46.13,46.29,45.61,45.69,"1,528,304"
12/20/2017,46.44,46.57,45.78,46.14,"2,865,880"
12/19/2017,46.76,46.76,45.85,46.13,"4,247,259"
12/18/2017,45.1,46.92,44.93,46.92,"3,801,366"
12/15/2017,44.4,44.9,43.93,44.83,"2,869,943"
12/14/2017,44.73,44.92,44.13,44.15,"1,961,931"
12/13/2017,44.04,44.71,43.84,44.39,"2,951,552"
12/12/2017,43.75,44.28,43.38,43.87,"3,857,907"
12/11/2017,42.88,43.92,42.68,43.89,"2,196,244"
12/08/2017,42.53,43.0,42.03,42.76,"5,192,808"
12/07/2017,41.97,42.6,41.82,42.01,"3,632,073"
12/06/2017,40.96,41.78,40.82,41.55,"3,969,257"
12/05/2017,41.28,41.97,40.72,41.22,"3,107,719"
12/04/2017,44.39,44.42,41.33,41.45,"4,316,527"
12/01/2017,42.95,45.35,42.79,44.26,"6,997,514"
11/30/2017,43.48,43.65,42.4,43.31,"15,293,716"
11/29/2017,45.64,45.64,42.53,43.17,"4,306,555"
11/28/2017,45.47,45.88,45.38,45.7,"4,109,135"
11/27/2017,44.9,45.47,44.81,45.34,"2,914,356"
11/24/2017,44.72,45.05,44.23,44.81,"1,517,488"
11/22/2017,45.46,45.61,44.66,44.72,"2,676,953"
11/21/2017,44.98,45.88,44.83,45.52,"3,371,995"
11/20/2017,45.1,45.52,44.95,44.98,"2,251,190"
11/17/2017,44.94,45.33,44.77,45.11,"2,022,124"
11/16/2017,44.7,45.39,44.66,45.02,"2,283,139"
11/15/2017,44.79,44.91,44.1,44.43,"2,810,491"
11/14/2017,45.17,45.35,45.0,45.11,"2,055,956"
11/13/2017,45.33,45.62,45.08,45.28,"1,906,832"
11/10/2017,45.21,45.72,45.18,45.71,"1,388,144"
11/09/2017,45.07,45.49,44.65,45.32,"2,196,809"
11/08/2017,45.44,45.85,45.32,45.56,"1,544,392"
11/07/2017,45.26,45.77,45.24,45.65,"1,707,094"
11/06/2017,44.84,45.52,44.78,45.12,"2,383,118"
11/03/2017,45.21,45.31,44.54,44.76,"1,755,963"
11/02/2017,45.5,45.52,44.96,45.31,"1,902,576"
11/01/2017,46.12,46.12,45.41,45.61,"2,010,802"
10/31/2017,46.06,46.12,45.62,45.82,"3,706,502"
10/30/2017,46.39,46.43,45.89,46.03,"1,391,812"
10/27/2017,46.09,46.49,45.87,46.43,"1,754,785"
