Date,Open,High,Low,Close,Volume
04/10/2018,118.92,120.12,117.68,119.49,"3,761,181"
04/09/2018,117.14,119.23,117.14,117.19,"4,104,150"
04/06/2018,118.1,118.98,114.95,116.1,"5,385,492"
04/05/2018,120.4,121.04,118.67,119.04,"5,052,398"
04/04/2018,114.06,119.68,114.0,119.48,"6,389,309"
04/03/2018,116.76,117.45,114.6,116.49,"5,193,332"
04/02/2018,115.91,117.68,113.61,115.3,"6,461,251"
03/29/2018,113.91,117.26,112.52,116.3,"7,794,691"
03/28/2018,113.15,114.86,111.34,112.88,"6,489,512"
03/27/2018,120.09,120.16,112.72,113.81,"8,304,669"
03/26/2018,118.24,119.26,115.04,118.97,"13,171,670"
03/23/2018,118.01,118.31,114.31,114.43,"10,902,120"
03/22/2018,120.4,120.66,117.44,118.04,"10,950,480"
03/21/2018,121.56,124.02,120.2,121.7,"14,824,040"
03/20/2018,124.59,126.83,124.45,125.12,"7,113,554"
03/19/2018,125.03,125.76,123.47,124.98,"6,830,383"
03/16/2018,127.29,127.95,125.69,125.97,"6,662,884"
03/15/2018,128.0,128.46,126.67,127.22,"4,603,474"
03/14/2018,127.05,128.87,126.51,127.99,"5,402,432"
03/13/2018,127.89,128.11,125.73,126.73,"4,641,762"
03/12/2018,127.87,128.2,126.78,126.78,"5,609,794"
03/09/2018,127.19,127.5,126.25,127.41,"5,637,799"
03/08/2018,125.76,127.29,125.7,126.36,"6,127,919"
03/07/2018,123.38,125.77,123.18,125.33,"6,750,393"
03/06/2018,122.87,124.69,122.75,124.48,"8,154,828"
03/05/2018,120.0,122.94,119.66,122.5,"10,121,250"
03/02/2018,118.65,122.33,117.64,121.92,"10,627,550"
03/01/2018,120.91,122.47,118.05,119.43,"15,555,500"
02/28/2018,117.0,118.15,116.22,116.25,"9,684,436"
02/27/2018,117.3,117.61,115.76,116.47,"5,908,216"
02/26/2018,116.11,116.8,115.37,116.65,"5,418,949"
02/23/2018,113.63,114.96,112.74,114.96,"4,173,529"
02/22/2018,114.52,115.0,112.48,113.0,"4,763,427"
02/21/2018,114.77,115.67,114.17,114.48,"4,976,536"
02/20/2018,112.45,115.26,112.28,114.35,"4,287,773"
02/16/2018,112.84,114.15,112.67,112.86,"4,667,328"
02/15/2018,112.31,113.43,110.05,113.12,"8,341,909"
02/14/2018,106.73,109.22,106.73,109.02,"7,427,952"
02/13/2018,108.01,108.08,105.93,107.69,"7,542,752"
02/12/2018,107.7,109.48,106.26,108.55,"4,624,113"
02/09/2018,105.32,108.11,102.37,106.98,"6,615,838"
02/08/2018,110.1,110.18,104.0,104.03,"6,803,753"
02/07/2018,109.07,112.29,108.81,110.05,"4,515,370"
02/06/2018,105.01,109.62,103.69,109.57,"6,857,941"
02/05/2018,109.15,111.61,107.5,107.65,"6,123,968"
02/02/2018,112.03,112.35,110.71,110.78,"4,403,837"
02/01/2018,113.3,114.27,112.53,112.74,"4,302,769"
01/31/2018,113.06,114.52,112.64,113.91,"4,181,752"
01/30/2018,112.42,113.45,111.84,112.23,"3,737,729"
01/29/2018,113.7,114.41,112.85,113.3,"3,181,484"
01/26/2018,112.72,113.92,112.03,113.7,"3,927,448"
01/25/2018,113.28,113.47,111.9,111.96,"4,715,109"
01/24/2018,113.63,113.84,112.5,112.85,"4,975,487"
01/23/2018,113.18,113.76,112.68,113.24,"2,816,839"
01/22/2018,111.63,112.96,111.01,112.89,"2,214,707"
01/19/2018,112.21,112.4,111.61,111.93,"3,120,889"
01/18/2018,110.23,112.17,110.22,111.77,"3,842,823"
01/17/2018,109.75,110.38,109.23,110.04,"4,254,674"
01/16/2018,110.85,111.44,108.23,108.89,"5,790,819"
01/12/2018,109.23,110.71,108.91,110.24,"5,749,471"
01/11/2018,109.0,109.4,108.67,109.1,"3,668,120"
01/10/2018,108.68,109.49,108.23,108.8,"3,113,335"
01/09/2018,109.0,109.34,108.25,109.15,"3,302,271"
01/08/2018,108.0,109.14,107.57,108.86,"2,933,620"
01/05/2018,107.76,108.3,107.2,108.1,"3,368,399"
01/04/2018,106.0,107.66,105.77,106.68,"4,540,214"
01/03/2018,104.9,106.14,104.62,105.29,"3,888,668"
01/02/2018,102.88,104.7,102.27,104.41,"4,669,201"
12/29/2017,102.61,103.17,102.21,102.23,"2,498,756"
12/28/2017,102.64,102.9,102.36,102.79,"2,719,364"
12/27/2017,102.59,102.81,102.09,102.65,"2,038,573"
12/26/2017,102.16,102.6,101.32,102.54,"2,524,570"
12/22/2017,103.29,103.5,102.02,102.63,"3,538,325"
12/21/2017,103.73,104.04,103.33,103.62,"2,486,792"
12/20/2017,104.26,104.5,102.81,103.39,"3,673,487"
12/19/2017,104.59,105.17,103.48,104.26,"3,942,078"
12/18/2017,105.4,105.88,104.79,105.08,"3,931,373"
12/15/2017,104.76,105.65,103.31,105.48,"7,261,143"
12/14/2017,104.2,105.2,103.94,104.24,"4,464,919"
12/13/2017,103.82,104.6,103.71,103.94,"4,067,507"
12/12/2017,104.05,105.06,103.28,103.67,"4,683,616"
12/11/2017,103.71,104.72,103.37,104.54,"3,357,162"
12/08/2017,105.0,105.35,103.21,103.44,"4,171,529"
12/07/2017,103.13,104.14,102.64,104.07,"3,900,128"
12/06/2017,100.26,103.33,100.0,102.92,"4,571,014"
12/05/2017,99.55,101.66,98.68,100.69,"5,323,844"
12/04/2017,104.6,104.74,99.83,99.85,"9,115,996"
12/01/2017,103.86,104.83,102.83,103.83,"4,797,612"
11/30/2017,103.59,104.51,102.77,104.32,"5,201,804"
11/29/2017,105.75,105.88,102.79,103.53,"6,850,995"
11/28/2017,106.1,106.89,105.79,106.46,"4,794,343"
11/27/2017,106.79,107.28,105.86,106.58,"5,144,239"
11/24/2017,107.4,107.6,106.41,107.15,"4,000,021"
11/22/2017,106.85,107.49,106.05,106.83,"9,009,644"
11/21/2017,108.75,109.19,107.79,108.8,"10,682,710"
11/20/2017,108.7,109.0,107.01,107.37,"5,578,525"
11/17/2017,107.19,107.87,106.73,107.58,"4,407,860"
11/16/2017,106.23,107.36,106.18,107.03,"3,708,549"
11/15/2017,105.88,107.0,105.0,105.43,"4,148,441"
11/14/2017,105.64,106.38,105.06,106.23,"4,366,825"
11/13/2017,105.0,105.96,105.0,105.78,"4,609,531"
11/10/2017,103.41,105.38,102.83,105.24,"4,675,700"
11/09/2017,104.33,104.44,102.41,103.6,"5,128,620"
11/08/2017,102.95,105.25,102.9,105.03,"6,674,504"
11/07/2017,104.94,105.0,101.75,102.72,"5,277,062"
11/06/2017,102.92,103.14,101.58,102.42,"7,046,838"
11/03/2017,102.86,103.07,101.7,102.71,"3,265,464"
11/02/2017,102.05,103.37,101.76,102.6,"3,212,573"
11/01/2017,103.67,103.92,101.3,101.95,"3,760,780"
10/31/2017,101.13,102.45,100.84,102.34,"5,111,804"
10/30/2017,100.7,100.98,99.91,100.7,"2,374,642"
10/27/2017,100.72,101.98,100.18,100.7,"4,030,366"
